rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
101,"spotify:track:1f5cbQtDrykjarZVrShaDI","A Boogie Wit da Hoodie, Kodak Black","Drowning (feat. Kodak Black)","Highbridge The Label",18,101,363,"286132"
102,"spotify:track:5yuShbu70mtHXY0yLzCQLQ","Post Malone","Go Flex","Universal Records",19,98,438,"285253"
103,"spotify:track:3soOPBuMK8YMdWnV7xpEyf","Sean Paul, David Guetta, Becky G","Mad Love","Universal-Island Records Ltd.",103,104,10,"284121"
104,"spotify:track:7q1ikCoQLytPP5TTzDy7JK","6ix9ine, Fetty Wap, A Boogie Wit da Hoodie","KEKE","ScumGang Records / TenThousand Projects",32,102,59,"282243"
105,"spotify:track:39N9RPD9MRb5WmoLzNzPeA","Nicky Jam, J Balvin","X","Sony Music Latin",92,105,13,"282206"
106,"spotify:track:7Izh7zLJGw1Nscd62Exxj4","Imagine Dragons","Believer","Kid Ina Korner / Interscope",9,113,406,"281534"
107,"spotify:track:5Qx9hngUBr30JFrNua7yp4","YoungBoy Never Broke Again","Outside Today","Never Broke Again, LLC",107,108,39,"279719"
108,"spotify:track:3ITvHA9zhZZdBJsOsAUegF","Bad Bunny","Amorfoda","Rimas Entertainment LLC",67,100,25,"279324"
109,"spotify:track:1QRJb5VY3sIkCKcTuIKCrk","YBN Nahmir","Rubbin off the Paint","M.M.M.",47,103,143,"278873"
110,"spotify:track:7qiZfU4dY1lWllzX7mPBI3","Ed Sheeran","Shape of You","Atlantic Records UK",1,115,433,"278197"
111,"spotify:track:5UEnHoDYpsxlfzWLZIc7LD","Eminem, Ed Sheeran","River (feat. Ed Sheeran)","Aftermath",2,111,90,"277966"
112,"spotify:track:2ZxTjs4EdJl4Y9YByIiNoo","Jason Aldean","You Make It Easy","Broken Bow Records",87,117,46,"277680"
113,"spotify:track:3kxfsdsCpFgN412fpnW85Y","Childish Gambino","Redbone","Glassnote Entertainment Group LLC",8,109,438,"277161"
114,"spotify:track:6HZILIRieu8S0iqY8kIKhj","Kendrick Lamar","DNA.","Aftermath",2,112,335,"274974"
115,"spotify:track:0q75NwOoFiARAVp4EXU4Bs","SZA, Travis Scott","Love Galore (feat. Travis Scott)","Top Dawg Entertainment/RCA Records",23,116,315,"272101"
116,"spotify:track:2xCzUIQwX5Y3wEFJnHoc3J","Smokepurpp, Murda Beatz","123","Alamo",116,124,5,"272081"
117,"spotify:track:1USJRpWDFhxwhCajPXBeel","The Chainsmokers","You Owe Me","Disruptor Records/Columbia",52,110,27,"270731"
118,"spotify:track:0as7lPxkBPctZ7uVmchRNM","Cashmere Cat, Major Lazer, Tory Lanez","Miss You (with Major Lazer & Tory Lanez)","Benny Blanco Major",66,131,54,"268209"
119,"spotify:track:3GVkPk8mqxz0itaAriG1L7","XXXTENTACION","Everybody Dies In Their Nightmares","Bad Vibes Forever / EMPIRE",15,114,202,"267983"
120,"spotify:track:7y9iMe8SOB6z3NoHE2OfXl","Halsey","Bad At Love","Astralwerks (ASW)",22,122,213,"267079"
121,"spotify:track:43ZyHQITOjhciSUUNPVRHc","Lil Pump","Gucci Gang","Warner Records",2,120,193,"266256"
122,"spotify:track:2Pvr8rYuh5J8V7QglJhH6W","5 Seconds of Summer","Want You Back","Capitol",16,123,20,"263873"
123,"spotify:track:5cXg9IQS34FzLVdHhp7hu7","Kendrick Lamar, Travis Scott","Big Shot (with Travis Scott)","Black Panther (TDE/DMG) PS",17,119,34,"262356"
124,"spotify:track:0VtxQUpwnkeedz0QhhuOgA","6ix9ine","GUMMO","ScumGang Records / TenThousand Projects",48,121,125,"261997"
125,"spotify:track:5uCax9HTNlzGybIStD3vDh","James Arthur","Say You Won't Let Go","Columbia",14,142,437,"257719"
126,"spotify:track:1uL78kFWxhz3umTMWJu8n5","Lil Uzi Vert","Sauce It Up","Generation Now/Atlantic",6,125,202,"256227"
127,"spotify:track:6eT7xZZlB2mwyzJ2sUKG6w","Post Malone","White Iverson","Universal Records",56,127,438,"254628"
128,"spotify:track:6QgjcU0zLnzq5OrUoSZ3OK","Portugal. The Man","Feel It Still","Atlantic Records",13,137,272,"250323"
129,"spotify:track:6p8NuHm8uCGnn2Dtbtf7zE","Migos, Gucci Mane","Slippery (feat. Gucci Mane)","Quality Control Music",17,129,412,"250183"
130,"spotify:track:2BNkTvg1kHAAfGvqh56x5a","Lauv","Getting Over You","Lauv",79,126,21,"248457"
131,"spotify:track:5hM6sP0Gh1jD57drszNueC","Liam Payne, Rita Ora","For You (With Rita Ora)","Capitol",69,136,69,"248210"
132,"spotify:track:2xGjteMU3E1tkEPVFBO08U","Keala Settle, The Greatest Showman Ensemble","This Is Me","Atlantic Records",37,128,78,"247893"
133,"spotify:track:4cxMGhkinTocPSVVKWIw0d","Russ","Losin Control","Columbia",58,133,419,"247519"
134,"spotify:track:7mldq42yDuxiUNn08nvzHO","Sam Hunt","Body Like A Back Road","MCA Nashville",12,139,406,"246629"
135,"spotify:track:2jey6aQoRNao7Ou9ftOXFC","Lil Yachty, PnB Rock","she ready","Quality Control Music, LLC",64,118,6,"245594"
136,"spotify:track:5537GkcZu99NDs1gH9iCOY","AJR, Rivers Cuomo","Sober Up (feat. Rivers Cuomo)","S-Curve Records",95,150,40,"245533"
137,"spotify:track:5Htb1uFQ1KrkFXlefS8oGj","Demi Lovato","Tell Me You Love Me","Island Records",35,143,104,"244674"
138,"spotify:track:3OnOomd79OjqSYHchCQ6ht","Migos, Post Malone","Notice Me","Quality Control Music, LLC",16,134,48,"244248"
139,"spotify:track:1wjzFQodRWrPcQ0AnYnvQ9","Lauv","I Like Me Better","Lauv",30,144,280,"242878"
140,"spotify:track:3DxZfFYJLwKDJtUwnLEhkL","Gucci Mane, Migos, Lil Yachty","Solitaire (feat. Migos & Lil Yachty)","Guwop Enterprises/Atlantic",84,145,13,"242014"
141,"spotify:track:1HehGmky06OZLM9Vz2PRZL","Jordan Davis","Singles You Up","MCA Nashville",141,153,11,"240880"
142,"spotify:track:1UVuZnfWsGvS9TzZTVIkdv","HRVY","Personal","EMI",140,140,5,"240535"
143,"spotify:track:7Il2yWQmsqKgSkLQvHTPUI","Dan + Shay","Tequila","Warner Records",135,135,19,"240154"
144,"spotify:track:0P6AWOA4LG1XOctzaVu5tt","SZA, Calvin Harris, Funk Wav","The Weekend - Funk Wav Remix","Top Dawg Entertainment/RCA Records",88,149,77,"237610"
145,"spotify:track:30MM5jWpUmOxtTNd9Ey5LZ","Thomas Rhett","Unforgettable","The Valory Music Co.",35,152,220,"234346"
146,"spotify:track:630sXRhIcfwr2e4RdNtjKN","Zac Efron, Zendaya","Rewrite The Stars","Atlantic Records",16,141,78,"233613"
147,"spotify:track:5mCPDVBb16L4XQwDdbRUpz","Drake","Passionfruit","Cash Money Records/Young Money Ent./Universal Rec.",1,147,360,"232852"
148,"spotify:track:6tvQzeCPwOytDlBYCIOY0n","Jax Jones, Ina Wroldsen","Breathe (feat. Ina Wroldsen)","Polydor Records",146,146,6,"232379"
149,"spotify:track:62vpWI1CHwFy7tMIcSStl8","J. Cole","No Role Modelz","Roc Nation Records LLC",64,148,436,"231159"
150,"spotify:track:0CZ8lquoTX2Dkg7Ak2inwA","King Princess","1950","Zelig Records, LLC./Columbia Records",138,138,4,"228772"
151,"spotify:track:5uAMiB0RMCjdq7p5mEjfY1","Lil Yachty, Quavo","TALK TO ME NICE","Quality Control Music, LLC",46,132,6,"228635"
152,"spotify:track:2EEeOnHehOozLq4aS0n6SL","KYLE, Lil Yachty","iSpy (feat. Lil Yachty)","independently popular.",2,154,438,"227786"
153,"spotify:track:6H0AwSQ20mo62jGlPGB8S6","2 Chainz, Ty Dolla $ign, Trey Songz, Jhené Aiko","It's A Vibe","2Chainz PS/Def Jam",35,156,340,"227242"
154,"spotify:track:0VgkVdmE4gld66l8iyGjgx","Future","Mask Off","Epic/Freebandz/A1",2,158,391,"226497"
155,"spotify:track:3hBBKuWJfxlIlnd9QFoC8k","Maroon 5, SZA","What Lovers Do (feat. SZA)","Interscope Records*",7,155,197,"225850"
156,"spotify:track:7zVCrzzEJU7u24sbJPXA5W","Kane Brown, Lauren Alaina","What Ifs (feat. Lauren Alaina)","RCA Records Label Nashville",45,157,287,"225772"
157,"spotify:track:2PsZsnqSMXt4oKi0xHVvgF","Lil Yachty, Ugly God","BOOM!","Quality Control Music, LLC",38,130,6,"225053"
158,"spotify:track:63SevszngYpZOwf63o61K4","Dennis Lloyd","Nevermind","WM Italy",151,151,3,"224359"
159,"spotify:track:4knL4iPxPOZjQzTUlELGSY","Yo Gotti, Nicki Minaj","Rake It Up (feat. Nicki Minaj)","Epic/CMG",17,161,267,"218927"
160,"spotify:track:25oOaleife6E2MIKmFkPvg","Young Thug, Future","Relationship (feat. Future)","Atlantic Records",53,164,272,"214914"
161,"spotify:track:1xznGGDReH1oQq0xzbwXa3","Drake, WizKid, Kyla","One Dance","Cash Money Records/Young Money Ent./Universal Rec.",7,163,403,"214674"
162,"spotify:track:1Y500yrabUJY2mIQS3RDt4","6ix9ine, Tory Lanez, Young Thug","RONDO","ScumGang Records / TenThousand Projects",23,159,20,"214405"
163,"spotify:track:7oJrVhiTPZGBXWPwhxjy9S","Lil Skies","Lust","All We Got Ent.",132,160,56,"213635"
164,"spotify:track:1e1JKLEDKP7hEQzJfNAgPl","Playboi Carti","Magnolia","AWGE Label",10,162,328,"212373"
165,"spotify:track:0SGkqnVQo9KPytSri1H6cF","Big Sean","Bounce Back","Getting Out Our Dreams Inc. (G.O.O.D.) Music / IDJ",3,165,437,"210306"
166,"spotify:track:1mMLMZYXkMueg65jRRWG1l","Luke Combs","When It Rains It Pours","River House Artists/Columbia Nashville",110,175,188,"208992"
167,"spotify:track:0KKkJNfGyhkQ5aFogxQAPU","Bruno Mars","That's What I Like","Atlantic Records",3,168,437,"208667"
168,"spotify:track:7vu0JkJh0ldukEYbTVcqd0","Julia Michaels","Issues","J/Republic",11,186,406,"207763"
169,"spotify:track:6RSNKGdv3nDTHqgw4bdzyF","Russell Dickerson","Yours","Sony Music Entertainment",125,174,80,"207192"
170,"spotify:track:15EPc80XuFrb2LmOzGjuRg","GoldLink, Brent Faiyaz, Shy Glizzy","Crew (feat. Brent Faiyaz & Shy Glizzy)","Squaaash Club/RCA Records",103,166,235,"206309"
171,"spotify:track:5u6vkDnOyaf8LsteDAj2ub","21 Savage, Offset, Metro Boomin, Travis Scott","Ghostface Killers (feat. Travis Scott)","Slaughter Gang, LLC/Epic/Quality Control Music/Motown/Capitol/Boominati Worldwide/Republic",2,167,135,"204989"
172,"spotify:track:6gU9OKjOE7ghfEd55oRO57","SZA","The Weekend","Top Dawg Entertainment/RCA Records",75,172,252,"203895"
173,"spotify:track:3Q3myFA7q4Op95DOpHplaY","blackbear","do re mi","Alamo",26,170,353,"202830"
174,"spotify:track:2A69wys3S9uiPSmn6UZWJn","Old Dominion","Written in the Sand","RCA Records Label Nashville",146,178,26,"202528"
175,"spotify:track:6EpRaXYhGOB3fj4V2uDkMJ","Liam Payne, Quavo","Strip That Down (feat. Quavo)","Capitol",11,180,298,"202329"
176,"spotify:track:2mfahQ0EaaZWq4cFNg6A1o","Devin Dawson","All On Me","Atlantic/Warner Music Nashville",128,177,33,"201626"
177,"spotify:track:7BKLCZ1jbUBVqRi2FVlTVw","The Chainsmokers, Halsey","Closer","Disruptor Records/Columbia",4,183,433,"200270"
178,"spotify:track:4OBZT9EnhYIV17t4pGw7ig","H.E.R., Daniel Caesar","Best Part (feat. Daniel Caesar)","MBK Entertainment/RCA Records",127,171,37,"199705"
179,"spotify:track:0AICBlLzFCTpUqmAbtzB2z","Trippie Redd","Love Scars","Strainge Entertainment",128,169,171,"198557"
180,"spotify:track:4iLqG9SeJSnt0cSPICSjxv","Charlie Puth","Attention","Artist Partner",16,181,327,"196793"
181,"spotify:track:248OFOZef6ShXv6DGgbnxU","Khalid","Saved","Right Hand Music Group, LLC/RCA Records",107,173,328,"195962"
182,"spotify:track:3wGXyJGsCf1myH5MooQIqE","Tay-K","The Race","88 Classic",33,176,214,"195581"
183,"spotify:track:6waqLPcT6ruMhmd36OhmFO","Chris Young","Losing Sleep","RCA Records Label Nashville",158,197,56,"195382"
184,"spotify:track:6xHI9KjUjYT0FPtGO8Mxa1","Luke Combs","Hurricane","River House Artists/Columbia Nashville",77,189,252,"194812"
185,"spotify:track:3DXncPQOG4VBw3QHh3S817","DJ Khaled, Justin Bieber, Quavo, Chance the Rapper, Lil Wayne","I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)","Epic/We The Best",2,192,320,"194046"
186,"spotify:track:32DGGj6KlNuBr6WaqRxpxi","Charlie Puth","How Long","Artist Partner",36,185,158,"192745"
187,"spotify:track:3wdfLVUhmX64lIyWIIEW8s","Quality Control, Quavo, Lil Yachty","Ice Tray","Quality Control Music, LLC",67,179,93,"192539"
188,"spotify:track:4gB7HrYHbJVJ5RFOjxmoq4","Luke Combs","One Number Away","River House Artists/Columbia Nashville",188,-1,1,"191241"
189,"spotify:track:343YBumqHu19cGoGARUTsd","Drake","Fake Love","Cash Money Records/Young Money Ent./Universal Rec.",2,187,433,"190779"
190,"spotify:track:7zFXmv6vqI4qOt4yGf3jYZ","Daniel Caesar, Kali Uchis","Get You (feat. Kali Uchis)","Golden Child Recordings",136,182,37,"190704"
191,"spotify:track:45w70aQhNwke1yrQZO0ffm","Glades","Do Right","Glades",138,200,28,"190205"
192,"spotify:track:4Q3N4Ct4zCuIHuZ65E3BD4","Kodak Black","Tunnel Vision","Atlantic Records",5,190,391,"190135"
193,"spotify:track:0jdny0dhgjUwoIp5GkqEaA","Kesha","Praying","Kemosabe Records/RCA Records",15,-1,235,"189907"
194,"spotify:track:6eYxmK9fdL4hwLnXG2zY3s","XXXTENTACION","Look At Me!","Bad Vibes Forever / EMPIRE",25,188,356,"187431"
195,"spotify:track:5CtI0qwDJkDQGwXD1H1cLb","Luis Fonsi, Daddy Yankee, Justin Bieber","Despacito - Remix","UMLE - Latino",1,199,329,"187297"
196,"spotify:track:5aAx2yezTd8zXrkmtKl66Z","The Weeknd, Daft Punk","Starboy","Universal Republic Records",3,-1,433,"186200"
197,"spotify:track:2374M0fQpWi3dLnB54qaLX","TOTO","Africa","Columbia",188,194,5,"185892"
198,"spotify:track:5hcisvFMidkMJlElTO9Qmw","Bad Bunny, Prince Royce, J Balvin, Mambo Kingz, DJ Luian","Sensualidad","Hear This Music",85,191,110,"185828"
199,"spotify:track:1WIZiOuNO3woKfdlSK2gNn","Kodak Black","Transportin'","Atlantic Records",30,193,205,"185157"
200,"spotify:track:43PuMrRfbyyuz4QpZ3oAwN","Bryson Tiller","Exchange","TrapSoul/RCA Records",79,196,396,"184897"
