album_art,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams,2022-01-01,2022-01-02,2022-01-03,2022-01-04,2022-01-05,2022-01-06,2022-01-07,2022-01-08,2022-01-09,2022-01-10,2022-01-11,2022-01-12,2022-01-13,2022-01-14,2022-01-15,2022-01-16,2022-01-17,2022-01-18,2022-01-19,2022-01-20,2022-01-21,2022-01-22,2022-01-23,2022-01-24,2022-01-25,2022-01-26,2022-01-27,2022-01-28,2022-01-29,2022-01-30,2022-01-31,2022-02-01,2022-02-02,2022-02-03,2022-02-04,2022-02-05,2022-02-06,2022-02-07,2022-02-08,2022-02-09,2022-02-10,2022-02-11,2022-02-12,2022-02-13,2022-02-14,2022-02-15,2022-02-16,2022-02-17,2022-02-18,2022-02-19,2022-02-20,2022-02-21,2022-02-22,2022-02-23,2022-02-24,2022-02-25,2022-02-26,2022-02-27,2022-02-28,2022-03-01,2022-03-02,2022-03-03,2022-03-04,2022-03-05,2022-03-06,2022-03-07,2022-03-08,2022-03-09,2022-03-10,2022-03-11,2022-03-12,2022-03-13,2022-03-14,2022-03-15,2022-03-16,2022-03-17,2022-03-18,2022-03-19,2022-03-20,2022-03-21,2022-03-22,2022-03-23,2022-03-24,2022-03-25,2022-03-26,2022-03-27,2022-03-28,2022-03-29,2022-03-30,2022-03-31,2022-04-01,2022-04-02,2022-04-03,2022-04-04,2022-04-05,2022-04-06,2022-04-07,2022-04-08,2022-04-09,2022-04-10,2022-04-11,2022-04-12,2022-04-13,2022-04-14,2022-04-15,2022-04-16,2022-04-17,2022-04-18,2022-04-19,2022-04-20,2022-04-21,2022-04-22,2022-04-23,2022-04-24,2022-04-25,2022-04-26,2022-04-27,2022-04-28,2022-04-29
https://i.scdn.co/image/ab67616d00004851f5530e99a8b86d18cd2fa2d9,spotify:track:1TUuhV75FeOF6UObRsABo2,Morgan Wallen,Don't Think Jesus,Big Loud Records / Republic Records,3.0,4.0,8.0,624687.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1448125.0,1032171.0,788775.0,838440.0,741598.0,693232.0,647492.0,624687.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://i.scdn.co/image/ab67616d00004851565821887210741234f504e4,spotify:track:1Y5Jvi3eLi4Chwqch9GMem,Kodak Black,Super Gremlin,Atlantic Records,2.0,9.0,147.0,518088.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,873326.0,883577.0,771218.0,800250.0,836500.0,824156.0,834945.0,886985.0,880579.0,764818.0,772817.0,755294.0,784400.0,796488.0,798243.0,763106.0,698833.0,714381.0,746702.0,733927.0,733622.0,755958.0,739179.0,663356.0,686690.0,702927.0,684176.0,691144.0,693837.0,671478.0,588680.0,611352.0,640818.0,652207.0,650445.0,639478.0,616876.0,537031.0,553408.0,555926.0,561274.0,558828.0,611213.0,606331.0,533590.0,552322.0,569128.0,562286.0,577289.0,611668.0,574290.0,489059.0,533529.0,557854.0,561810.0,567263.0,0.0,591805.0,518088.0,0.0,0.0,0.0,0.0,0.0
https://i.scdn.co/image/ab67616d000048519e495fb707973f3390850eea,spotify:track:02MWAaffLxlfxAUY7c5dvx,Glass Animals,Heat Waves,Polydor Records,1.0,3.0,521.0,872571.0,969368.0,778725.0,852090.0,872854.0,878346.0,882816.0,0.0,0.0,850202.0,911366.0,909041.0,920346.0,924877.0,962910.0,922768.0,813718.0,845350.0,893702.0,894598.0,884790.0,950426.0,948007.0,852154.0,879932.0,906272.0,906080.0,912476.0,959407.0,942361.0,862713.0,895813.0,944215.0,930832.0,904701.0,961455.0,1001362.0,916671.0,932152.0,957783.0,984339.0,981256.0,1082994.0,1025453.0,895925.0,846056.0,913061.0,924855.0,936433.0,1004622.0,1015852.0,900681.0,946683.0,919289.0,924986.0,888593.0,947776.0,962277.0,880261.0,900254.0,918442.0,923523.0,935343.0,1002717.0,1008989.0,903619.0,909946.0,875909.0,914855.0,948855.0,1006426.0,958863.0,895837.0,917400.0,935420.0,934726.0,933378.0,996970.0,970494.0,889597.0,901567.0,904536.0,898753.0,909230.0,956761.0,949607.0,851786.0,856540.0,873257.0,897182.0,895127.0,938121.0,932076.0,835068.0,866748.0,882861.0,892437.0,880949.0,933916.0,934671.0,847370.0,864436.0,883499.0,883021.0,898958.0,972164.0,904152.0,783231.0,847240.0,850028.0,857665.0,867193.0,934631.0,953519.0,852778.0,848694.0,881133.0,883505.0,872571.0,0.0
https://i.scdn.co/image/ab67616d00004851be82673b5f79d9658ec0a9fd,spotify:track:5Z9KJZvQzH6PFmb8SNkxuk,"Lil Nas X, Jack Harlow",INDUSTRY BABY (feat. Jack Harlow),Columbia,1.0,5.0,280.0,632073.0,900912.0,784930.0,838665.0,842306.0,837453.0,842591.0,0.0,0.0,780863.0,0.0,801850.0,806734.0,809764.0,876131.0,868051.0,755191.0,771401.0,771958.0,782842.0,769224.0,800978.0,822042.0,727740.0,721738.0,753638.0,753947.0,765128.0,852785.0,874965.0,789241.0,767283.0,793534.0,782308.0,763904.0,781778.0,818301.0,741204.0,723000.0,751575.0,759334.0,756726.0,822568.0,809619.0,709483.0,0.0,688440.0,702549.0,699804.0,752940.0,758151.0,673609.0,687925.0,659235.0,664458.0,645515.0,689443.0,723589.0,652063.0,640652.0,664057.0,667172.0,665482.0,691856.0,699514.0,617126.0,603437.0,580763.0,612214.0,637803.0,673859.0,653244.0,603691.0,601474.0,623767.0,627307.0,625733.0,661346.0,653379.0,593877.0,587523.0,590895.0,589481.0,587648.0,631467.0,639443.0,571391.0,559149.0,579844.0,594098.0,589693.0,625613.0,632861.0,563557.0,626493.0,647512.0,650758.0,647558.0,800783.0,741573.0,645817.0,639713.0,656308.0,643833.0,661975.0,703772.0,669183.0,574287.0,617632.0,632200.0,635981.0,639815.0,677034.0,686244.0,609988.0,595989.0,623412.0,631333.0,632073.0,0.0
https://i.scdn.co/image/ab67616d0000485186322307ddfb6e9c87b82d39,spotify:track:1r8ZCjfrQxoy2wVaBUbpwg,The Kid LAROI,Thousand Miles,Columbia,3.0,4.0,7.0,615819.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,950356.0,767228.0,634283.0,691166.0,680510.0,645253.0,615819.0,0.0
https://i.scdn.co/image/ab67616d000048518e6551a2944764bc8e33a960,spotify:track:5PjdY0CKGZdEuoNab3yDmX,"The Kid LAROI, Justin Bieber",STAY (with Justin Bieber),Columbia,1.0,6.0,294.0,606108.0,932576.0,747246.0,803571.0,803322.0,795564.0,797874.0,0.0,0.0,0.0,0.0,773355.0,782952.0,784611.0,828128.0,806497.0,700636.0,726350.0,740389.0,752679.0,753362.0,791453.0,805873.0,710401.0,713342.0,740819.0,739434.0,750080.0,803339.0,801174.0,722815.0,721106.0,747617.0,734652.0,717057.0,763337.0,808219.0,731952.0,721670.0,745373.0,756694.0,759222.0,863467.0,835891.0,718852.0,650839.0,707146.0,719505.0,724479.0,766244.0,775481.0,689872.0,711111.0,683406.0,685451.0,668288.0,708252.0,734759.0,662780.0,660513.0,687196.0,692102.0,724565.0,741596.0,749362.0,657018.0,651403.0,632057.0,664849.0,692530.0,736765.0,710644.0,654659.0,665257.0,681902.0,679258.0,680135.0,713069.0,699824.0,636015.0,632027.0,635194.0,648601.0,653109.0,692238.0,697668.0,617317.0,612096.0,625697.0,644793.0,644231.0,682529.0,685414.0,601341.0,611475.0,620763.0,622944.0,618081.0,661014.0,667807.0,592779.0,598203.0,613633.0,610342.0,630909.0,674604.0,632413.0,545856.0,587357.0,594928.0,601140.0,612355.0,657207.0,662417.0,593218.0,582996.0,596372.0,606462.0,606108.0,0.0
https://i.scdn.co/image/ab67616d00004851c6e0948bbb0681ff29cdbae8,spotify:track:68Dni7IE4VyPkTOH9mRWHr,J. Cole,No Role Modelz,Roc Nation Records LLC,7.0,7.0,1597.0,594037.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,539960.0,556912.0,586555.0,594037.0,0.0
https://i.scdn.co/image/ab67616d00004851a91c10fe9472d9bd89802e5a,spotify:track:4ZtFanR9U6ndgddUvNcjcG,Olivia Rodrigo,good 4 u,Olivia Rodrigo PS,1.0,9.0,350.0,572770.0,706144.0,542490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,564547.0,522979.0,526902.0,537018.0,542277.0,547056.0,0.0,602798.0,541265.0,655295.0,646613.0,657994.0,647512.0,660645.0,639114.0,574340.0,583130.0,599297.0,593303.0,607046.0,634655.0,576005.0,500569.0,554691.0,559124.0,565290.0,569248.0,0.0,589211.0,532785.0,535835.0,551768.0,569952.0,572770.0,0.0
https://i.scdn.co/image/ab67616d000048514df3245f26298a1579ecc321,spotify:track:6Uj1ctrBOjOas8xZXGqKk4,Doja Cat,Woman,Kemosabe Records/RCA Records,7.0,8.0,308.0,571493.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524937.0,0.0,567880.0,509923.0,0.0,0.0,540680.0,0.0,0.0,0.0,502214.0,0.0,552291.0,554540.0,545406.0,0.0,0.0,533024.0,541921.0,550013.0,547510.0,558197.0,591861.0,554609.0,488207.0,533910.0,558371.0,557422.0,558013.0,0.0,609180.0,550910.0,556851.0,579753.0,576426.0,571493.0,0.0
https://i.scdn.co/image/ab67616d00004851d9b35d1c4d15c9de88b754a7,spotify:track:1HhNoOuqm1a5MXYEgAFl8o,"Imagine Dragons, JID, Arcane, League of Legends",Enemy (with JID) - from the series Arcane League of Legends,KIDinaKORNER/Interscope Records,5.0,10.0,179.0,563975.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,581400.0,0.0,0.0,0.0,0.0,637283.0,632086.0,578584.0,613762.0,612775.0,607394.0,586466.0,616925.0,626021.0,588003.0,600106.0,611794.0,615860.0,622278.0,639427.0,638750.0,576352.0,578903.0,551906.0,577911.0,590036.0,649812.0,635639.0,591609.0,604545.0,608479.0,599948.0,598272.0,644803.0,627293.0,574204.0,584312.0,589404.0,588631.0,597952.0,626525.0,624601.0,564701.0,568962.0,579934.0,595503.0,591501.0,633669.0,629613.0,559330.0,571977.0,577683.0,581448.0,574428.0,606814.0,617025.0,558021.0,568445.0,580259.0,579000.0,588937.0,631289.0,591196.0,521423.0,560235.0,559172.0,561135.0,566167.0,0.0,597039.0,542496.0,546763.0,566341.0,564819.0,563975.0,0.0
https://i.scdn.co/image/ab67616d00004851b46f74097655d7f353caab14,spotify:track:4LRPiXqCikLlN15c3yImP7,Harry Styles,As It Was,Columbia,1.0,1.0,30.0,2035288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,716438.0,5953134.0,3508650.0,2974498.0,3334761.0,3122711.0,2956184.0,2836429.0,2805123.0,2420981.0,2201093.0,2534965.0,2467932.0,2337505.0,2292681.0,2303391.0,2171825.0,1972301.0,2197807.0,2203826.0,2143024.0,2113316.0,2168254.0,2017067.0,1820203.0,2011073.0,2025070.0,2020528.0,1980785.0,2035288.0
https://i.scdn.co/image/ab67616d0000485186badd635b69aea887862214,spotify:track:59nOXPmaKlBfGMDeOVGrIK,"Future, Tems, Drake",WAIT FOR U (feat. Drake & Tems),Epic/Freebandz,2.0,-1.0,1.0,1885004.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1885004.0
https://i.scdn.co/image/ab67616d0000485121e34052888986183afcebfa,spotify:track:1rDQ4oMwGJI7B4tovsBOxc,Jack Harlow,First Class,Generation Now/Atlantic,1.0,2.0,22.0,1797934.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5962326.0,4096221.0,3071092.0,3150371.0,2905539.0,2627478.0,2609324.0,2625887.0,2291810.0,1862764.0,2033159.0,2090983.0,2041252.0,1994576.0,2058504.0,1951101.0,1663783.0,1737049.0,1798445.0,1761344.0,1731156.0,1797934.0
https://i.scdn.co/image/ab67616d0000485186badd635b69aea887862214,spotify:track:3FSwpQ9dBZBeBV6UdYHI2R,Future,712PM,Epic/Freebandz,4.0,-1.0,1.0,1618757.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1618757.0
https://i.scdn.co/image/ab67616d0000485186badd635b69aea887862214,spotify:track:0AAVJIN4plafvmNKqRCltG,Future,I'M DAT N****,Epic/Freebandz,5.0,-1.0,1.0,1468597.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1468597.0
https://i.scdn.co/image/ab67616d0000485186badd635b69aea887862214,spotify:track:7rWCWzPRftzZTZtIyQtaDU,"Future, Kanye West",KEEP IT BURNIN (feat. Kanye West),Epic/Freebandz,6.0,-1.0,1.0,1445587.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1445587.0
https://i.scdn.co/image/ab67616d0000485186badd635b69aea887862214,spotify:track:1qMMYpVatbRITKCfq1gasi,Future,PUFFIN ON ZOOTIEZ,Epic/Freebandz,7.0,-1.0,1.0,1417345.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1417345.0
https://i.scdn.co/image/ab67616d0000485186badd635b69aea887862214,spotify:track:6wyhUr4Xw8z5uSy0AhoZfU,"Future, Drake",I'M ON ONE (feat. Drake),Epic/Freebandz,8.0,-1.0,1.0,1392185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1392185.0
https://i.scdn.co/image/ab67616d0000485186badd635b69aea887862214,spotify:track:7HCX1Ch3mklJyEdpwPZBFW,"Future, Gunna, Young Thug",FOR A NUT (feat. Gunna & Young Thug),Epic/Freebandz,9.0,-1.0,1.0,1275480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1275480.0
https://i.scdn.co/image/ab67616d0000485186badd635b69aea887862214,spotify:track:1Ijpng3ZLhTRcEd8iqh4p4,Future,GOLD STACKS,Epic/Freebandz,10.0,-1.0,1.0,1029158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1029158.0
